flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_166275,N/A,N/A,6,NORMAL,Normal,93.57,98331445.0,11613.0,1
flow_166276,N/A,N/A,6,NORMAL,Normal,93.57,98331660.0,11613.0,1
flow_166277,N/A,N/A,6,NORMAL,Normal,93.57,98328806.0,11613.0,1
flow_166278,N/A,N/A,6,NORMAL,Normal,93.57,98326034.0,11613.0,1
flow_166279,N/A,N/A,6,NORMAL,Normal,93.57,98326134.0,11613.0,1
flow_166280,N/A,N/A,6,NORMAL,Normal,93.57,98327474.0,11613.0,1
flow_166281,N/A,N/A,6,NORMAL,Normal,93.57,98333424.0,11613.0,1
flow_166282,N/A,N/A,6,NORMAL,Normal,93.57,98329560.0,11613.0,1
flow_166283,N/A,N/A,6,NORMAL,Normal,93.57,98333898.0,11613.0,1
flow_166284,N/A,N/A,6,NORMAL,Normal,93.57,99058861.0,11613.0,1
flow_166285,N/A,N/A,6,NORMAL,Normal,93.57,99058965.0,11613.0,1
flow_166286,N/A,N/A,6,NORMAL,Normal,93.57,98967385.0,12982.0,1
flow_166287,N/A,N/A,6,NORMAL,Normal,93.57,98971229.0,12976.0,1
flow_166288,N/A,N/A,6,NORMAL,Normal,91.68,98977164.0,12976.0,1
flow_166289,N/A,N/A,6,NORMAL,Normal,93.57,100105433.0,12976.0,1
flow_166290,N/A,N/A,6,NORMAL,Normal,94.52,8280697.0,6.0,1
flow_166291,N/A,N/A,6,NORMAL,Normal,94.52,11553529.0,6.0,1
flow_166292,N/A,N/A,6,NORMAL,Normal,94.52,11559554.0,6.0,1
flow_166293,N/A,N/A,6,NORMAL,Normal,94.52,8285647.0,6.0,1
flow_166294,N/A,N/A,6,NORMAL,Normal,95.0,8078714.0,1375.0,1
flow_166295,N/A,N/A,6,NORMAL,Normal,94.52,8285707.0,6.0,1
flow_166296,N/A,N/A,6,NORMAL,Normal,94.52,11555177.0,6.0,1
flow_166297,N/A,N/A,6,NORMAL,Normal,94.52,8084739.0,6.0,1
flow_166298,N/A,N/A,6,NORMAL,Normal,94.52,8094698.0,6.0,1
flow_166299,N/A,N/A,6,NORMAL,Normal,94.52,11556539.0,6.0,1
flow_166300,N/A,N/A,6,NORMAL,Normal,94.52,8280656.0,6.0,1
flow_166301,N/A,N/A,6,NORMAL,Normal,94.52,8284866.0,6.0,1
flow_166302,N/A,N/A,6,NORMAL,Normal,95.0,8078664.0,1375.0,1
flow_166303,N/A,N/A,6,NORMAL,Normal,94.52,11559541.0,6.0,1
flow_166304,N/A,N/A,6,NORMAL,Normal,94.52,11563604.0,6.0,1
flow_166305,N/A,N/A,6,NORMAL,Normal,94.52,8281653.0,6.0,1
flow_166306,N/A,N/A,6,NORMAL,Normal,94.52,8092722.0,6.0,1
flow_166307,N/A,N/A,6,NORMAL,Normal,94.52,8094695.0,6.0,1
flow_166308,N/A,N/A,6,NORMAL,Normal,94.52,11562528.0,6.0,1
flow_166309,N/A,N/A,6,NORMAL,Normal,94.52,8095656.0,6.0,1
flow_166310,N/A,N/A,6,NORMAL,Normal,94.52,8278736.0,6.0,1
flow_166311,N/A,N/A,6,NORMAL,Normal,94.52,11558512.0,6.0,1
flow_166312,N/A,N/A,6,NORMAL,Normal,95.0,8078723.0,1375.0,1
flow_166313,N/A,N/A,6,NORMAL,Normal,94.52,11560564.0,6.0,1
flow_166314,N/A,N/A,6,NORMAL,Normal,94.52,8092716.0,6.0,1
flow_166315,N/A,N/A,6,NORMAL,Normal,94.52,8285692.0,6.0,1
flow_166316,N/A,N/A,6,NORMAL,Normal,94.52,8281650.0,6.0,1
flow_166317,N/A,N/A,6,NORMAL,Normal,94.52,11561573.0,6.0,1
flow_166318,N/A,N/A,6,NORMAL,Normal,94.52,8278693.0,6.0,1
flow_166319,N/A,N/A,6,NORMAL,Normal,93.57,136280.0,11601.0,1
flow_166320,N/A,N/A,6,NORMAL,Normal,93.57,138153.0,11601.0,1
flow_166321,N/A,N/A,6,NORMAL,Normal,93.57,183866.0,11607.0,1
flow_166322,N/A,N/A,6,NORMAL,Normal,93.57,136095.0,11601.0,1
flow_166323,N/A,N/A,6,NORMAL,Normal,93.57,137268.0,11601.0,1
flow_166324,N/A,N/A,6,NORMAL,Normal,93.57,138277.0,11601.0,1
flow_166325,N/A,N/A,6,NORMAL,Normal,93.57,153453.0,11607.0,1
flow_166326,N/A,N/A,6,NORMAL,Normal,93.57,153363.0,11607.0,1
flow_166327,N/A,N/A,6,NORMAL,Normal,92.15,153471.0,11607.0,1
flow_166328,N/A,N/A,6,NORMAL,Normal,93.57,154249.0,11607.0,1
flow_166329,N/A,N/A,6,NORMAL,Normal,93.57,141989.0,11607.0,1
flow_166330,N/A,N/A,6,NORMAL,Normal,93.57,141650.0,11607.0,1
flow_166331,N/A,N/A,6,NORMAL,Normal,93.57,141853.0,11607.0,1
flow_166332,N/A,N/A,6,NORMAL,Normal,93.57,141926.0,11607.0,1
flow_166333,N/A,N/A,6,ATTACK,Anomaly,28.73,19848.0,11607.0,-1
flow_166334,N/A,N/A,6,ATTACK,Anomaly,29.02,25598.0,11601.0,-1
flow_166335,N/A,N/A,6,ATTACK,Anomaly,28.66,25079.0,11601.0,-1
flow_166336,N/A,N/A,6,ATTACK,Anomaly,29.02,25106.0,11601.0,-1
flow_166337,N/A,N/A,6,NORMAL,Normal,93.57,36183.0,11601.0,1
flow_166338,N/A,N/A,6,NORMAL,Normal,93.57,1752094.0,11607.0,1
flow_166339,N/A,N/A,6,NORMAL,Normal,93.57,1753821.0,11607.0,1
flow_166340,N/A,N/A,6,NORMAL,Normal,92.15,1829302.0,11607.0,1
flow_166341,N/A,N/A,6,NORMAL,Normal,93.57,1885124.0,11607.0,1
flow_166342,N/A,N/A,6,NORMAL,Normal,93.57,1885135.0,11607.0,1
flow_166343,N/A,N/A,6,NORMAL,Normal,93.57,1829287.0,11607.0,1
flow_166344,N/A,N/A,6,NORMAL,Normal,93.57,1832483.0,11607.0,1
flow_166345,N/A,N/A,6,NORMAL,Normal,93.57,98374656.0,11607.0,1
flow_166346,N/A,N/A,6,NORMAL,Normal,93.57,98374254.0,11607.0,1
flow_166347,N/A,N/A,6,NORMAL,Normal,93.57,98374256.0,11607.0,1
flow_166348,N/A,N/A,6,NORMAL,Normal,93.57,99061018.0,11607.0,1
flow_166349,N/A,N/A,6,NORMAL,Normal,93.57,99068500.0,11607.0,1
flow_166350,N/A,N/A,6,NORMAL,Normal,93.57,100122392.0,11613.0,1
flow_166351,N/A,N/A,6,NORMAL,Normal,93.1,100114737.0,12982.0,1
flow_166352,N/A,N/A,6,NORMAL,Normal,93.1,100118613.0,12982.0,1
flow_166353,N/A,N/A,6,NORMAL,Normal,93.57,100119654.0,12982.0,1
flow_166354,N/A,N/A,6,NORMAL,Normal,93.57,100115778.0,12982.0,1
flow_166355,N/A,N/A,6,NORMAL,Normal,93.57,100107563.0,12982.0,1
flow_166356,N/A,N/A,6,NORMAL,Normal,95.0,9366547.0,1375.0,1
flow_166357,N/A,N/A,6,NORMAL,Normal,94.52,6092695.0,6.0,1
flow_166358,N/A,N/A,6,NORMAL,Normal,94.52,9363549.0,6.0,1
flow_166359,N/A,N/A,6,NORMAL,Normal,95.0,9547928.0,1375.0,1
flow_166360,N/A,N/A,6,NORMAL,Normal,94.52,9359769.0,6.0,1
flow_166361,N/A,N/A,6,NORMAL,Normal,94.52,6089624.0,6.0,1
flow_166362,N/A,N/A,6,NORMAL,Normal,94.52,6281665.0,6.0,1
flow_166363,N/A,N/A,6,NORMAL,Normal,94.52,6090630.0,6.0,1
flow_166364,N/A,N/A,6,NORMAL,Normal,94.52,9363525.0,6.0,1
flow_166365,N/A,N/A,6,NORMAL,Normal,94.52,6088654.0,6.0,1
flow_166366,N/A,N/A,6,NORMAL,Normal,94.52,9359941.0,6.0,1
flow_166367,N/A,N/A,6,NORMAL,Normal,94.52,9394534.0,6.0,1
flow_166368,N/A,N/A,6,NORMAL,Normal,94.52,6092687.0,6.0,1
flow_166369,N/A,N/A,6,NORMAL,Normal,94.52,6090630.0,6.0,1
flow_166370,N/A,N/A,6,NORMAL,Normal,95.0,9366550.0,1375.0,1
flow_166371,N/A,N/A,6,NORMAL,Normal,94.52,9371592.0,6.0,1
flow_166372,N/A,N/A,6,NORMAL,Normal,94.52,6089634.0,6.0,1
flow_166373,N/A,N/A,6,NORMAL,Normal,94.52,6088664.0,6.0,1
flow_166374,N/A,N/A,6,NORMAL,Normal,94.52,9359584.0,6.0,1
flow_166375,N/A,N/A,6,NORMAL,Normal,94.52,6089642.0,6.0,1
flow_166376,N/A,N/A,6,NORMAL,Normal,95.0,9362508.0,1375.0,1
flow_166377,N/A,N/A,6,NORMAL,Normal,93.57,137835.0,11601.0,1
flow_166378,N/A,N/A,6,NORMAL,Normal,93.57,137839.0,11601.0,1
flow_166379,N/A,N/A,6,NORMAL,Normal,93.57,137923.0,11601.0,1
flow_166380,N/A,N/A,6,NORMAL,Normal,93.57,126037.0,11607.0,1
flow_166381,N/A,N/A,6,NORMAL,Normal,93.57,140200.0,11601.0,1
flow_166382,N/A,N/A,6,NORMAL,Normal,93.57,129371.0,11607.0,1
flow_166383,N/A,N/A,6,NORMAL,Normal,93.57,153253.0,11607.0,1
flow_166384,N/A,N/A,6,NORMAL,Normal,93.57,154854.0,11607.0,1
flow_166385,N/A,N/A,6,NORMAL,Normal,93.57,154939.0,11607.0,1
flow_166386,N/A,N/A,6,NORMAL,Normal,93.57,143472.0,11607.0,1
flow_166387,N/A,N/A,6,ATTACK,Anomaly,28.63,36720.0,11601.0,-1
flow_166388,N/A,N/A,6,NORMAL,Normal,93.57,1887617.0,11607.0,1
flow_166389,N/A,N/A,6,NORMAL,Normal,93.57,98372119.0,11607.0,1
flow_166390,N/A,N/A,6,NORMAL,Normal,93.57,98380883.0,11607.0,1
flow_166391,N/A,N/A,6,NORMAL,Normal,93.57,98376908.0,11607.0,1
flow_166392,N/A,N/A,6,NORMAL,Normal,91.68,99062753.0,11607.0,1
flow_166393,N/A,N/A,6,NORMAL,Normal,93.57,99058782.0,11607.0,1
flow_166394,N/A,N/A,6,NORMAL,Normal,93.57,99068996.0,11607.0,1
flow_166395,N/A,N/A,6,NORMAL,Normal,93.57,99069112.0,11607.0,1
flow_166396,N/A,N/A,6,NORMAL,Normal,93.57,98974619.0,11613.0,1
flow_166397,N/A,N/A,6,NORMAL,Normal,93.57,100121983.0,11613.0,1
flow_166398,N/A,N/A,6,NORMAL,Normal,93.57,100123493.0,11613.0,1
flow_166399,N/A,N/A,6,NORMAL,Normal,93.57,100115524.0,12982.0,1
flow_166400,N/A,N/A,6,NORMAL,Normal,93.57,100123697.0,11613.0,1
flow_166401,N/A,N/A,6,NORMAL,Normal,93.57,100118586.0,12982.0,1
flow_166402,N/A,N/A,6,NORMAL,Normal,93.1,100116240.0,12982.0,1
flow_166403,N/A,N/A,6,NORMAL,Normal,93.1,100116417.0,12982.0,1
flow_166404,N/A,N/A,6,NORMAL,Normal,94.52,4090647.0,6.0,1
flow_166405,N/A,N/A,6,NORMAL,Normal,94.52,4082781.0,6.0,1
flow_166406,N/A,N/A,6,NORMAL,Normal,95.0,7559563.0,1375.0,1
flow_166407,N/A,N/A,6,NORMAL,Normal,94.52,7362522.0,6.0,1
flow_166408,N/A,N/A,6,NORMAL,Normal,95.0,7555522.0,1375.0,1
flow_166409,N/A,N/A,6,NORMAL,Normal,94.52,4090651.0,6.0,1
flow_166410,N/A,N/A,6,NORMAL,Normal,94.52,4089696.0,6.0,1
flow_166411,N/A,N/A,6,NORMAL,Normal,94.52,4091666.0,6.0,1
flow_166412,N/A,N/A,6,NORMAL,Normal,94.52,4082637.0,6.0,1
flow_166413,N/A,N/A,6,NORMAL,Normal,95.0,7353444.0,1375.0,1
flow_166414,N/A,N/A,6,NORMAL,Normal,95.0,7555507.0,1375.0,1
flow_166415,N/A,N/A,6,NORMAL,Normal,94.52,4089649.0,6.0,1
flow_166416,N/A,N/A,6,NORMAL,Normal,94.52,4089703.0,6.0,1
flow_166417,N/A,N/A,6,NORMAL,Normal,94.52,4091663.0,6.0,1
flow_166418,N/A,N/A,6,NORMAL,Normal,95.0,7353492.0,1375.0,1
flow_166419,N/A,N/A,6,NORMAL,Normal,95.0,7555501.0,1375.0,1
flow_166420,N/A,N/A,6,NORMAL,Normal,94.52,4071193.0,6.0,1
flow_166421,N/A,N/A,6,NORMAL,Normal,92.15,142271.0,11601.0,1
flow_166422,N/A,N/A,6,NORMAL,Normal,92.15,142289.0,11601.0,1
flow_166423,N/A,N/A,6,NORMAL,Normal,93.57,140278.0,11601.0,1
flow_166424,N/A,N/A,6,NORMAL,Normal,93.57,142281.0,11601.0,1
flow_166425,N/A,N/A,6,NORMAL,Normal,93.57,129283.0,11601.0,1
flow_166426,N/A,N/A,6,NORMAL,Normal,93.57,142536.0,11601.0,1
flow_166427,N/A,N/A,6,NORMAL,Normal,93.57,130835.0,11601.0,1
flow_166428,N/A,N/A,6,NORMAL,Normal,93.57,130911.0,11601.0,1
flow_166429,N/A,N/A,6,NORMAL,Normal,93.57,130956.0,11601.0,1
flow_166430,N/A,N/A,6,NORMAL,Normal,93.57,1833752.0,11607.0,1
flow_166431,N/A,N/A,6,NORMAL,Normal,93.57,1836463.0,11607.0,1
flow_166432,N/A,N/A,6,NORMAL,Normal,93.57,98379239.0,11607.0,1
flow_166433,N/A,N/A,6,NORMAL,Normal,93.57,98379255.0,11607.0,1
flow_166434,N/A,N/A,6,NORMAL,Normal,93.57,98379245.0,11607.0,1
flow_166435,N/A,N/A,6,NORMAL,Normal,93.57,98379220.0,11607.0,1
flow_166436,N/A,N/A,6,NORMAL,Normal,93.57,98379460.0,11607.0,1
flow_166437,N/A,N/A,6,NORMAL,Normal,93.1,99708447.0,12982.0,1
flow_166438,N/A,N/A,6,NORMAL,Normal,93.1,100114977.0,12982.0,1
flow_166439,N/A,N/A,6,NORMAL,Normal,93.57,100116482.0,12982.0,1
flow_166440,N/A,N/A,6,NORMAL,Normal,93.1,100116480.0,12982.0,1
flow_166441,N/A,N/A,6,NORMAL,Normal,93.1,100116764.0,12982.0,1
flow_166442,N/A,N/A,6,NORMAL,Normal,95.0,2078641.0,1375.0,1
flow_166443,N/A,N/A,6,NORMAL,Normal,94.52,5353532.0,6.0,1
flow_166444,N/A,N/A,6,NORMAL,Normal,94.52,5362651.0,6.0,1
flow_166445,N/A,N/A,6,NORMAL,Normal,94.52,5368694.0,6.0,1
flow_166446,N/A,N/A,6,NORMAL,Normal,94.52,5347378.0,6.0,1
flow_166447,N/A,N/A,6,NORMAL,Normal,94.52,5348553.0,6.0,1
flow_166448,N/A,N/A,6,NORMAL,Normal,94.52,2084655.0,6.0,1
flow_166449,N/A,N/A,6,NORMAL,Normal,94.52,2090633.0,6.0,1
flow_166450,N/A,N/A,6,NORMAL,Normal,94.52,5366560.0,6.0,1
flow_166451,N/A,N/A,6,NORMAL,Normal,95.0,5540514.0,1375.0,1
flow_166452,N/A,N/A,6,NORMAL,Normal,94.52,2079659.0,6.0,1
flow_166453,N/A,N/A,6,NORMAL,Normal,94.52,5339674.0,6.0,1
flow_166454,N/A,N/A,6,NORMAL,Normal,95.0,5549540.0,1375.0,1
flow_166455,N/A,N/A,6,NORMAL,Normal,94.52,2087651.0,6.0,1
flow_166456,N/A,N/A,6,NORMAL,Normal,94.52,5366542.0,6.0,1
flow_166457,N/A,N/A,6,NORMAL,Normal,95.0,5541543.0,1375.0,1
flow_166458,N/A,N/A,6,NORMAL,Normal,94.52,5368536.0,6.0,1
flow_166459,N/A,N/A,6,NORMAL,Normal,93.57,144176.0,11601.0,1
flow_166460,N/A,N/A,6,NORMAL,Normal,93.57,142035.0,11601.0,1
flow_166461,N/A,N/A,6,NORMAL,Normal,93.57,142047.0,11601.0,1
flow_166462,N/A,N/A,6,NORMAL,Normal,93.57,144166.0,11601.0,1
flow_166463,N/A,N/A,6,NORMAL,Normal,93.57,144754.0,11601.0,1
flow_166464,N/A,N/A,6,NORMAL,Normal,93.57,131019.0,11601.0,1
flow_166465,N/A,N/A,6,NORMAL,Normal,93.57,133091.0,11601.0,1
flow_166466,N/A,N/A,6,NORMAL,Normal,93.57,133294.0,11601.0,1
flow_166467,N/A,N/A,6,NORMAL,Normal,93.57,154798.0,11601.0,1
flow_166468,N/A,N/A,6,ATTACK,Anomaly,28.93,21604.0,11601.0,-1
flow_166469,N/A,N/A,6,NORMAL,Normal,93.57,1733049.0,11607.0,1
flow_166470,N/A,N/A,6,NORMAL,Normal,93.57,1733094.0,11607.0,1
flow_166471,N/A,N/A,6,NORMAL,Normal,93.57,1732969.0,11607.0,1
flow_166472,N/A,N/A,6,NORMAL,Normal,93.57,1691764.0,11601.0,1
flow_166473,N/A,N/A,6,NORMAL,Normal,93.57,1692146.0,11601.0,1
flow_166474,N/A,N/A,6,NORMAL,Normal,93.57,98381003.0,12976.0,1
flow_166475,N/A,N/A,6,NORMAL,Normal,93.57,98376091.0,12976.0,1
flow_166476,N/A,N/A,6,NORMAL,Normal,93.57,98372799.0,12976.0,1
flow_166477,N/A,N/A,6,NORMAL,Normal,93.57,98373369.0,12976.0,1
flow_166478,N/A,N/A,6,NORMAL,Normal,93.57,98373406.0,12976.0,1
flow_166479,N/A,N/A,6,NORMAL,Normal,93.1,99058481.0,12976.0,1
flow_166480,N/A,N/A,6,NORMAL,Normal,93.57,99056242.0,12976.0,1
flow_166481,N/A,N/A,6,NORMAL,Normal,93.57,99063004.0,12976.0,1
flow_166482,N/A,N/A,6,NORMAL,Normal,93.57,100124396.0,11613.0,1
flow_166483,N/A,N/A,6,NORMAL,Normal,93.57,100124423.0,11613.0,1
flow_166484,N/A,N/A,6,NORMAL,Normal,93.57,100124693.0,11613.0,1
flow_166485,N/A,N/A,6,NORMAL,Normal,93.57,100085770.0,12976.0,1
flow_166486,N/A,N/A,6,NORMAL,Normal,93.57,100086157.0,12976.0,1
flow_166487,N/A,N/A,6,NORMAL,Normal,93.57,100086885.0,12976.0,1
flow_166488,N/A,N/A,6,NORMAL,Normal,93.1,100083059.0,12976.0,1
flow_166489,N/A,N/A,6,NORMAL,Normal,93.57,100086897.0,12976.0,1
flow_166490,N/A,N/A,6,NORMAL,Normal,93.57,100087061.0,12976.0,1
flow_166491,N/A,N/A,6,NORMAL,Normal,95.0,3538801.0,1375.0,1
flow_166492,N/A,N/A,6,NORMAL,Normal,88.35,78618.0,1375.0,1
flow_166493,N/A,N/A,6,NORMAL,Normal,94.52,3260592.0,6.0,1
flow_166494,N/A,N/A,6,NORMAL,Normal,94.52,3350532.0,6.0,1
flow_166495,N/A,N/A,6,NORMAL,Normal,95.0,3240589.0,1375.0,1
flow_166496,N/A,N/A,6,NORMAL,Normal,92.62,84653.0,6.0,1
flow_166497,N/A,N/A,6,NORMAL,Normal,94.52,3350520.0,6.0,1
flow_166498,N/A,N/A,6,NORMAL,Normal,95.0,11797302.0,1375.0,1
flow_166499,N/A,N/A,6,NORMAL,Normal,94.52,3362578.0,6.0,1
flow_166500,N/A,N/A,6,NORMAL,Normal,95.0,11797326.0,1375.0,1
flow_166501,N/A,N/A,6,NORMAL,Normal,95.0,3254482.0,1375.0,1
flow_166502,N/A,N/A,6,NORMAL,Normal,94.52,3357571.0,6.0,1
flow_166503,N/A,N/A,6,NORMAL,Normal,95.0,3547566.0,1375.0,1
flow_166504,N/A,N/A,6,NORMAL,Normal,94.52,3349621.0,6.0,1
flow_166505,N/A,N/A,6,NORMAL,Normal,88.35,71616.0,1375.0,1
flow_166506,N/A,N/A,6,NORMAL,Normal,94.52,3261590.0,6.0,1
flow_166507,N/A,N/A,6,NORMAL,Normal,88.35,68619.0,1375.0,1
flow_166508,N/A,N/A,6,NORMAL,Normal,94.52,3350566.0,6.0,1
flow_166509,N/A,N/A,6,NORMAL,Normal,95.0,11797349.0,1375.0,1
flow_166510,N/A,N/A,6,NORMAL,Normal,95.0,11797371.0,1375.0,1
flow_166511,N/A,N/A,6,NORMAL,Normal,95.0,3254426.0,1375.0,1
flow_166512,N/A,N/A,6,NORMAL,Normal,88.35,71567.0,1375.0,1
flow_166513,N/A,N/A,6,NORMAL,Normal,94.52,3261543.0,6.0,1
flow_166514,N/A,N/A,6,NORMAL,Normal,88.35,69625.0,1375.0,1
flow_166515,N/A,N/A,6,NORMAL,Normal,94.52,3350548.0,6.0,1
flow_166516,N/A,N/A,6,NORMAL,Normal,92.62,88631.0,6.0,1
flow_166517,N/A,N/A,6,NORMAL,Normal,95.0,11797453.0,1375.0,1
flow_166518,N/A,N/A,6,NORMAL,Normal,94.52,3366525.0,6.0,1
flow_166519,N/A,N/A,6,NORMAL,Normal,95.0,3253466.0,1375.0,1
flow_166520,N/A,N/A,6,NORMAL,Normal,94.52,3366589.0,6.0,1
flow_166521,N/A,N/A,6,NORMAL,Normal,95.0,3255444.0,1375.0,1
flow_166522,N/A,N/A,6,NORMAL,Normal,93.57,167186.0,11607.0,1
flow_166523,N/A,N/A,6,NORMAL,Normal,93.57,167319.0,11607.0,1
flow_166524,N/A,N/A,6,NORMAL,Normal,93.57,167276.0,11607.0,1
flow_166525,N/A,N/A,6,NORMAL,Normal,93.57,167358.0,11607.0,1
flow_166526,N/A,N/A,6,NORMAL,Normal,93.57,167370.0,11607.0,1
flow_166527,N/A,N/A,6,NORMAL,Normal,93.57,76222.0,11607.0,1
flow_166528,N/A,N/A,6,NORMAL,Normal,93.57,1231487.0,11607.0,1
flow_166529,N/A,N/A,6,NORMAL,Normal,93.57,1231691.0,11607.0,1
flow_166530,N/A,N/A,6,NORMAL,Normal,93.57,1231708.0,11607.0,1
flow_166531,N/A,N/A,6,NORMAL,Normal,93.57,1231883.0,11607.0,1
flow_166532,N/A,N/A,6,NORMAL,Normal,93.57,1647744.0,11607.0,1
flow_166533,N/A,N/A,6,NORMAL,Normal,93.57,100032763.0,11607.0,1
flow_166534,N/A,N/A,6,NORMAL,Normal,93.57,100089073.0,11613.0,1
flow_166535,N/A,N/A,6,NORMAL,Normal,93.57,100089290.0,11613.0,1
flow_166536,N/A,N/A,6,NORMAL,Normal,93.1,100089370.0,11613.0,1
flow_166537,N/A,N/A,6,NORMAL,Normal,91.68,100088909.0,11613.0,1
flow_166538,N/A,N/A,6,NORMAL,Normal,93.57,100089494.0,11613.0,1
flow_166539,N/A,N/A,6,NORMAL,Normal,93.57,100089533.0,11613.0,1
flow_166540,N/A,N/A,6,NORMAL,Normal,93.1,100093311.0,11607.0,1
flow_166541,N/A,N/A,6,NORMAL,Normal,93.57,100089296.0,11607.0,1
flow_166542,N/A,N/A,6,NORMAL,Normal,93.57,100085438.0,11607.0,1
flow_166543,N/A,N/A,6,NORMAL,Normal,93.57,100106924.0,11607.0,1
flow_166544,N/A,N/A,6,NORMAL,Normal,93.57,100774651.0,11607.0,1
flow_166545,N/A,N/A,6,NORMAL,Normal,93.57,100777044.0,11607.0,1
flow_166546,N/A,N/A,6,NORMAL,Normal,95.0,1262425.0,1375.0,1
flow_166547,N/A,N/A,6,NORMAL,Normal,94.52,9792296.0,6.0,1
flow_166548,N/A,N/A,6,NORMAL,Normal,93.57,1254545.0,6.0,1
flow_166549,N/A,N/A,6,NORMAL,Normal,94.52,9795337.0,6.0,1
flow_166550,N/A,N/A,6,NORMAL,Normal,94.52,9796474.0,6.0,1
flow_166551,N/A,N/A,6,NORMAL,Normal,95.0,1261470.0,1375.0,1
flow_166552,N/A,N/A,6,NORMAL,Normal,95.0,1259345.0,1375.0,1
flow_166553,N/A,N/A,6,NORMAL,Normal,94.52,9796251.0,6.0,1
flow_166554,N/A,N/A,6,NORMAL,Normal,94.52,9796330.0,6.0,1
flow_166555,N/A,N/A,6,NORMAL,Normal,94.52,1254543.0,6.0,1
flow_166556,N/A,N/A,6,NORMAL,Normal,94.52,9796467.0,6.0,1
flow_166557,N/A,N/A,6,NORMAL,Normal,94.52,9796307.0,6.0,1
flow_166558,N/A,N/A,6,NORMAL,Normal,94.52,1257479.0,1375.0,1
flow_166559,N/A,N/A,6,NORMAL,Normal,94.52,1261528.0,1375.0,1
flow_166560,N/A,N/A,6,NORMAL,Normal,93.57,1253591.0,6.0,1
flow_166561,N/A,N/A,6,NORMAL,Normal,94.52,9796330.0,6.0,1
flow_166562,N/A,N/A,6,NORMAL,Normal,94.52,9796300.0,6.0,1
flow_166563,N/A,N/A,6,NORMAL,Normal,94.52,1255330.0,1375.0,1
flow_166564,N/A,N/A,6,NORMAL,Normal,66.02,59.0,6.0,1
flow_166565,N/A,N/A,6,NORMAL,Normal,67.45,79.0,6.0,1
flow_166566,N/A,N/A,6,NORMAL,Normal,67.92,73.0,6.0,1
flow_166567,N/A,N/A,6,NORMAL,Normal,63.65,26.0,6.0,1
flow_166568,N/A,N/A,6,NORMAL,Normal,90.25,67.0,0.0,1
flow_166569,N/A,N/A,6,NORMAL,Normal,90.25,78.0,0.0,1
flow_166570,N/A,N/A,6,ATTACK,Anomaly,27.18,112494582.0,9672.0,-1
flow_166571,N/A,N/A,17,ATTACK,Anomaly,24.3,18.0,1534.0,-1
flow_166572,N/A,N/A,6,NORMAL,Normal,92.15,648654.0,703.0,1
flow_166573,N/A,N/A,6,NORMAL,Normal,92.15,974301.0,702.0,1
flow_166574,N/A,N/A,6,NORMAL,Normal,94.05,95490.0,0.0,1
flow_166575,N/A,N/A,6,NORMAL,Normal,94.05,94804.0,0.0,1
flow_166576,N/A,N/A,17,NORMAL,Normal,78.85,153.0,104.0,1
flow_166577,N/A,N/A,17,NORMAL,Normal,71.72,231.0,68.0,1
flow_166578,N/A,N/A,17,NORMAL,Normal,77.42,50240.0,64.0,1
flow_166579,N/A,N/A,6,NORMAL,Normal,95.0,1825002.0,1299.0,1
flow_166580,N/A,N/A,6,NORMAL,Normal,66.49,49.0,43.0,1
flow_166581,N/A,N/A,6,NORMAL,Normal,95.0,115849925.0,376.0,1
flow_166582,N/A,N/A,17,NORMAL,Normal,70.77,165.0,68.0,1
flow_166583,N/A,N/A,17,NORMAL,Normal,76.95,162.0,72.0,1
flow_166584,N/A,N/A,17,NORMAL,Normal,78.85,47470.0,68.0,1
flow_166585,N/A,N/A,17,NORMAL,Normal,82.65,23526.0,92.0,1
flow_166586,N/A,N/A,17,NORMAL,Normal,82.65,17892.0,84.0,1
flow_166587,N/A,N/A,17,NORMAL,Normal,84.08,48375.0,100.0,1
flow_166588,N/A,N/A,17,NORMAL,Normal,78.38,48107.0,68.0,1
flow_166589,N/A,N/A,17,NORMAL,Normal,78.38,184.0,84.0,1
flow_166590,N/A,N/A,17,NORMAL,Normal,83.6,61048.0,84.0,1
flow_166591,N/A,N/A,17,NORMAL,Normal,78.38,192.0,92.0,1
flow_166592,N/A,N/A,17,NORMAL,Normal,78.85,163.0,104.0,1
flow_166593,N/A,N/A,17,NORMAL,Normal,85.02,46512.0,74.0,1
flow_166594,N/A,N/A,17,NORMAL,Normal,78.85,222.0,156.0,1
flow_166595,N/A,N/A,17,NORMAL,Normal,84.08,80243.0,96.0,1
flow_166596,N/A,N/A,6,NORMAL,Normal,92.62,268949.0,362.0,1
flow_166597,N/A,N/A,6,NORMAL,Normal,91.2,5203973.0,388.0,1
flow_166598,N/A,N/A,6,NORMAL,Normal,95.0,60601280.0,8539.0,1
flow_166599,N/A,N/A,6,NORMAL,Normal,95.0,60601878.0,5013.0,1
flow_166600,N/A,N/A,6,NORMAL,Normal,91.2,5112583.0,390.0,1
flow_166601,N/A,N/A,6,NORMAL,Normal,91.2,5112981.0,390.0,1
flow_166602,N/A,N/A,6,NORMAL,Normal,91.67,5110967.0,390.0,1
flow_166603,N/A,N/A,6,NORMAL,Normal,91.2,5111336.0,390.0,1
