flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_164366,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.054411,26.0,1
flow_164367,N/A,N/A,Unknown,ATTACK,DDoS,100.0,0.054105,26.0,1
flow_164368,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.304267,26.0,1
flow_164369,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.305055,26.0,1
flow_164370,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.305186,26.0,1
flow_164371,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.302885,26.0,1
flow_164372,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.304149,26.0,1
flow_164373,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.26044,26.0,1
flow_164374,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.260958,26.0,1
flow_164375,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.260749,26.0,1
flow_164376,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.261312,26.0,1
flow_164377,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.261798,26.0,1
flow_164378,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.247192,26.0,1
flow_164379,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.233079,26.0,1
flow_164380,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.233063,26.0,1
flow_164381,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.233191,26.0,1
flow_164382,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.233227,26.0,1
flow_164383,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.233377,20.0,1
flow_164384,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.233236,26.0,1
flow_164385,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.649485,26.0,1
flow_164386,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.649468,26.0,1
flow_164387,N/A,N/A,Unknown,ATTACK,DDoS,100.0,1.649072,26.0,1
flow_164388,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164389,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164390,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164391,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,0.001,12.0,-1
flow_164392,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,0.001,12.0,-1
flow_164393,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.207273,12.0,1
flow_164394,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.211826,12.0,1
flow_164395,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.043568,12.0,1
flow_164396,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.499258,12.0,1
flow_164397,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.500047,12.0,1
flow_164398,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.479966,62.0,1
flow_164399,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.000203,12.0,1
flow_164400,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.000362,12.0,1
flow_164401,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.919995,62.0,1
flow_164402,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,0.0,1
flow_164403,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164404,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,66.0,1
flow_164405,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,66.0,1
flow_164406,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.189302,0.0,1
flow_164407,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.346575,135.0,1
flow_164408,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.335295,135.0,1
flow_164409,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.346402,135.0,1
flow_164410,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,6.0,1
flow_164411,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.346242,135.0,1
flow_164412,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.347351,135.0,1
flow_164413,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.346338,135.0,1
flow_164414,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.346009,135.0,1
flow_164415,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.346169,135.0,1
flow_164416,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,6.0,1
flow_164417,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.346891,135.0,1
flow_164418,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.992299,272.0,1
flow_164419,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.404838,2634.0,1
flow_164420,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,6.0,1
flow_164421,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.422555,2710.0,1
flow_164422,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,6.0,1
flow_164423,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.346934,135.0,1
flow_164424,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.470718,12.0,1
flow_164425,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.175414,790.0,1
flow_164426,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164427,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.042867,12.0,1
flow_164428,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.110858,852.0,1
flow_164429,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.382976,366.0,1
flow_164430,N/A,N/A,Unknown,NORMAL,Normal,100.0,117.856756,918.0,1
flow_164431,N/A,N/A,Unknown,NORMAL,Normal,100.0,65.417192,1105.0,1
flow_164432,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.811937,657.0,1
flow_164433,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.437629,379.0,1
flow_164434,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.150051,376.0,1
flow_164435,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.150401,376.0,1
flow_164436,N/A,N/A,Unknown,NORMAL,Normal,100.0,115.156224,1072.0,1
flow_164437,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,115.894829,17965.0,-1
flow_164438,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,115.973399,17972.0,-1
flow_164439,N/A,N/A,Unknown,NORMAL,Normal,100.0,116.821155,979.0,1
flow_164440,N/A,N/A,Unknown,NORMAL,Normal,100.0,65.147688,1054.0,1
flow_164441,N/A,N/A,Unknown,NORMAL,Normal,100.0,116.866522,1145.0,1
flow_164442,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164443,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164444,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164445,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.074138,442.0,1
flow_164446,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.082258,12.0,1
flow_164447,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.073862,442.0,1
flow_164448,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.082301,12.0,1
flow_164449,N/A,N/A,Unknown,NORMAL,Normal,100.0,87.274315,1616.0,1
flow_164450,N/A,N/A,Unknown,NORMAL,Normal,100.0,117.350421,979.0,1
flow_164451,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.843599,507.0,1
flow_164452,N/A,N/A,Unknown,NORMAL,Normal,100.0,101.151549,1330.0,1
flow_164453,N/A,N/A,Unknown,NORMAL,Normal,100.0,100.857227,1282.0,1
flow_164454,N/A,N/A,Unknown,NORMAL,Normal,100.0,101.787464,1618.0,1
flow_164455,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,138.0,1
flow_164456,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023529,80.0,1
flow_164457,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,74.0,1
flow_164458,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023702,70.0,1
flow_164459,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023571,70.0,1
flow_164460,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050429,164.0,1
flow_164461,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.152502,172.0,1
flow_164462,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,82.0,1
flow_164463,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.061343,156.0,1
flow_164464,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.181211,270.0,1
flow_164465,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.082142,204.0,1
flow_164466,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,84.0,1
flow_164467,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060909,188.0,1
flow_164468,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049933,172.0,1
flow_164469,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,88.0,1
flow_164470,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049272,148.0,1
flow_164471,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,94.0,1
flow_164472,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.06145,184.0,1
flow_164473,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049933,168.0,1
flow_164474,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.084698,264.0,1
flow_164475,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,92.0,1
flow_164476,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023713,72.0,1
flow_164477,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,74.0,1
flow_164478,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,108.0,1
flow_164479,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001263,74.0,1
flow_164480,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,98.0,1
flow_164481,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,86.0,1
flow_164482,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,72.0,1
flow_164483,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,92.0,1
flow_164484,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048263,120.0,1
flow_164485,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.078187,132.0,1
flow_164486,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048547,180.0,1
flow_164487,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023694,84.0,1
flow_164488,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.046243,160.0,1
flow_164489,N/A,N/A,Unknown,NORMAL,Normal,100.0,49.598674,276.0,1
flow_164490,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.06073,132.0,1
flow_164491,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,102.0,1
flow_164492,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,82.0,1
flow_164493,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023762,66.0,1
flow_164494,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,88.0,1
flow_164495,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050816,180.0,1
flow_164496,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,100.0,1
flow_164497,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,88.0,1
flow_164498,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.051227,200.0,1
flow_164499,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024018,88.0,1
flow_164500,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050601,180.0,1
flow_164501,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048789,176.0,1
flow_164502,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.049897,156.0,1
flow_164503,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050123,172.0,1
flow_164504,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050217,128.0,1
flow_164505,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.071592,176.0,1
flow_164506,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.062571,176.0,1
flow_164507,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.11959,144.0,1
flow_164508,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,78.0,1
flow_164509,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,90.0,1
flow_164510,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.052047,184.0,1
flow_164511,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,74.0,1
flow_164512,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,74.0,1
flow_164513,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.204338,124.0,1
flow_164514,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.086068,136.0,1
flow_164515,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047618,196.0,1
flow_164516,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.04751,156.0,1
flow_164517,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047524,136.0,1
flow_164518,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,148.0,1
flow_164519,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023781,70.0,1
flow_164520,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.060479,180.0,1
flow_164521,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.063345,176.0,1
flow_164522,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,82.0,1
flow_164523,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,74.0,1
flow_164524,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,146.0,1
flow_164525,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.117853,148.0,1
flow_164526,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.030856,176.0,1
flow_164527,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023666,82.0,1
flow_164528,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047703,146.0,1
flow_164529,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,64.0,1
flow_164530,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.02403,68.0,1
flow_164531,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.070516,128.0,1
flow_164532,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,68.0,1
flow_164533,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047364,144.0,1
flow_164534,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023871,74.0,1
flow_164535,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,88.0,1
flow_164536,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024229,68.0,1
flow_164537,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.046822,152.0,1
flow_164538,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.064216,124.0,1
flow_164539,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,78.0,1
flow_164540,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050613,124.0,1
flow_164541,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,62.0,1
flow_164542,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.023567,78.0,1
flow_164543,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,58.0,1
flow_164544,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048846,156.0,1
flow_164545,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,80.0,1
flow_164546,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.065955,172.0,1
flow_164547,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,80.0,1
flow_164548,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,58.0,1
flow_164549,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048602,172.0,1
flow_164550,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,86.0,1
flow_164551,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.050734,144.0,1
flow_164552,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.070048,160.0,1
flow_164553,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,82.0,1
flow_164554,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,66.0,1
flow_164555,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047539,156.0,1
flow_164556,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.02392,88.0,1
flow_164557,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.084056,120.0,1
flow_164558,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,88.0,1
flow_164559,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.028313,100.0,1
flow_164560,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,66.0,1
flow_164561,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.089835,144.0,1
flow_164562,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,100.0,1
flow_164563,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,72.0,1
flow_164564,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,72.0,1
flow_164565,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,100.0,1
flow_164566,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,78.0,1
flow_164567,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,78.0,1
flow_164568,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,72.0,1
flow_164569,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024049,78.0,1
flow_164570,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,100.0,1
flow_164571,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.024321,72.0,1
flow_164572,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.041855,156.0,1
flow_164573,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,0.001,611.0,-1
flow_164574,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.157745,200.0,1
flow_164575,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.034513,17856.0,1
flow_164576,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,6.0,1
flow_164577,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,0.001,12.0,-1
flow_164578,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.917898,1190.0,1
flow_164579,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.770645,13748.0,1
flow_164580,N/A,N/A,Unknown,NORMAL,Normal,100.0,13.77361,14661.0,1
flow_164581,N/A,N/A,Unknown,NORMAL,Normal,100.0,14.768874,13802.0,1
flow_164582,N/A,N/A,Unknown,NORMAL,Normal,100.0,14.772506,15023.0,1
flow_164583,N/A,N/A,Unknown,NORMAL,Normal,100.0,14.767793,15508.0,1
flow_164584,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,0.001,59.0,-1
flow_164585,N/A,N/A,Unknown,NORMAL,Normal,100.0,14.644883,13125.0,1
flow_164586,N/A,N/A,Unknown,NORMAL,Normal,100.0,6.773728,673.0,1
flow_164587,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.466453,796.0,1
flow_164588,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.468751,796.0,1
flow_164589,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.697654,1181.0,1
flow_164590,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,65.0,1
flow_164591,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,65.0,1
flow_164592,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,65.0,1
flow_164593,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.166796,1476.0,1
flow_164594,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.012574,18.0,1
flow_164595,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.128697,349.0,1
flow_164596,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.117928,352.0,1
flow_164597,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.124485,352.0,1
flow_164598,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.129757,921.0,1
flow_164599,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.98565,2024.0,1
flow_164600,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.057278,12.0,1
flow_164601,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164602,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.61401,12.0,1
flow_164603,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.606724,12.0,1
flow_164604,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164605,N/A,N/A,Unknown,NORMAL,Normal,100.0,117.964263,1212.0,1
flow_164606,N/A,N/A,Unknown,NORMAL,Normal,100.0,119.295531,1255.0,1
flow_164607,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.054908,731.0,1
flow_164608,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.865898,1956.0,1
flow_164609,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.018302,18.0,1
flow_164610,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.12134,1050.0,1
flow_164611,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.163183,1050.0,1
flow_164612,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.165769,1050.0,1
flow_164613,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.348124,611.0,1
flow_164614,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.524002,1616.0,1
flow_164615,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164616,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164617,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164618,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164619,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.907041,611.0,1
flow_164620,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.908758,611.0,1
flow_164621,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.910397,611.0,1
flow_164622,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.915639,611.0,1
flow_164623,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.904095,611.0,1
flow_164624,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.906698,611.0,1
flow_164625,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.041328,611.0,1
flow_164626,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.047425,611.0,1
flow_164627,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.039984,611.0,1
flow_164628,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.049117,611.0,1
flow_164629,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.040901,611.0,1
flow_164630,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.03829,611.0,1
flow_164631,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.045782,611.0,1
flow_164632,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.042318,611.0,1
flow_164633,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.042768,611.0,1
flow_164634,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.043723,611.0,1
flow_164635,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.042635,611.0,1
flow_164636,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.043406,611.0,1
flow_164637,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.061507,611.0,1
flow_164638,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.062319,611.0,1
flow_164639,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.062337,611.0,1
flow_164640,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.062879,611.0,1
flow_164641,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.06341,611.0,1
flow_164642,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.068501,611.0,1
flow_164643,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.049566,611.0,1
flow_164644,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.049816,611.0,1
flow_164645,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.050397,611.0,1
flow_164646,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.050898,611.0,1
flow_164647,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.051662,611.0,1
flow_164648,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.050486,611.0,1
flow_164649,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.06426,611.0,1
flow_164650,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.065222,611.0,1
flow_164651,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.066152,611.0,1
flow_164652,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.066818,611.0,1
flow_164653,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.067385,611.0,1
flow_164654,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.06469,611.0,1
flow_164655,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164656,N/A,N/A,Unknown,NORMAL,Normal,100.0,6.025715,384.0,1
flow_164657,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.33093,385.0,1
flow_164658,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164659,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164660,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,118.979693,13691.0,-1
flow_164661,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,118.97938,14178.0,-1
flow_164662,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.317532,592.0,1
flow_164663,N/A,N/A,Unknown,ATTACK,Anomaly,80.0,118.991866,10922.0,-1
flow_164664,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.321724,414.0,1
flow_164665,N/A,N/A,Unknown,NORMAL,Normal,100.0,50.325622,866.0,1
flow_164666,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164667,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.221721,563.0,1
flow_164668,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.223104,563.0,1
flow_164669,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.297088,2948.0,1
flow_164670,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.291966,2312.0,1
flow_164671,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.292793,547.0,1
flow_164672,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.38064,1630.0,1
flow_164673,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.167088,18.0,1
flow_164674,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.165364,12.0,1
flow_164675,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164676,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164677,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.522284,18.0,1
flow_164678,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.001,12.0,1
flow_164679,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.065152,12.0,1
flow_164680,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.06507,12.0,1
flow_164681,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.090409,434.0,1
flow_164682,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.090605,434.0,1
