packet_count,byte_count,duration,packet_rate,byte_rate,label,anomaly
5,135,4.209833,1.425234683,42.99457959,Normal,1
5,135,4.217325,1.42270278,42.91820052,Normal,1
4,128,0.031323,191.5525333,10599.24017,Normal,1
4,184,0.072344,82.9370784,6690.257658,Normal,1
2,64,0.001,17699.11504,707964.6018,Normal,1
25,7978,10.703553,4.204211443,1060.021845,Normal,1
4,204,0.121239,49.48902581,4338.537929,Normal,1
16,1380,1.822785,21.94444216,3266.430215,Normal,1
3,49,0.001,13824.88479,225806.4516,Normal,1
2,12,0.001,666666.6667,4000000.0,Normal,-1
4,209,0.727072,11.00303684,2624.224286,Normal,1
5,135,4.209533,1.425336255,42.99764368,Normal,1
1,6,0.010485,190.7486886,1144.492132,Normal,1
2,37,0.001,10152.28426,187817.2589,Normal,1
9,2522,60.334971,0.248612036,111.7593974,Normal,1
2,52,3.459863,1.445143926,39.01888601,Normal,1
3,58,0.008436,355.6187767,6875.296349,Normal,1
1,0,0.116045,17.23469344,0.0,Normal,1
1,0,0.116251,17.20415308,0.0,Normal,1
1,0,0.116162,17.21733441,0.0,Normal,1
13,650,0.001,619047.619,31000000.0,Normal,-1
6,0,43.74045,0.251483467,0.0,Normal,1
6,0,43.740848,0.251481178,0.0,Normal,1
1,48,0.088516,22.59478512,1084.549686,Normal,1
1,48,0.016706,119.7174668,5746.438405,Normal,1
2,72,0.001,9950.248756,791044.7761,Normal,1
2,72,0.031292,127.8281989,12782.81989,Normal,1
2,72,0.031181,128.2832494,12828.32494,Normal,1
1,48,0.042861,46.66246704,2239.798418,Normal,1
15,902,60.389806,0.447095326,68.09096224,Normal,1
2,12,0.001,666666.6667,4000000.0,Normal,-1
2,96,65.020905,0.061518676,2.952896457,Normal,1
13,650,0.001,619047.619,31000000.0,Normal,-1
10,680,0.001,41753.65344,2713987.474,Normal,1
1,51,0.030514,65.54368487,3867.077407,Normal,1
2,115,30.074472,0.133003166,10.37424697,Normal,1
1,51,0.030629,65.29759378,5452.349081,Normal,1
1,48,0.030526,65.51791915,4455.218502,Normal,1
1,56,0.030521,65.5286524,4587.005668,Normal,1
1,44,0.030377,65.8392863,3818.678606,Normal,1
1,62,0.030658,65.23582752,4566.507926,Normal,1
1,52,0.030566,65.43217955,5398.154813,Normal,1
1,62,0.04138,48.33252779,3673.272112,Normal,1
1,48,0.031038,64.43714157,5026.097042,Normal,1
1,57,0.030777,64.98359164,6465.867368,Normal,1
1,46,0.04169,47.97313504,2590.549292,Normal,1
1,46,0.037485,53.3546752,4615.179405,Normal,1
1,56,0.03061,65.3381248,4573.668736,Normal,1
1,64,0.060567,33.02128222,2988.426041,Normal,1
1,61,0.060664,32.96848213,2769.352499,Normal,1
1,49,0.237917,8.406292951,596.8467995,Normal,1
1,49,0.001,4098.360656,290983.6066,Normal,1
1,50,0.030696,65.15506906,3778.994006,Normal,1
3,156,113.324426,0.052945338,4.050318331,Normal,1
1,46,0.030701,65.14445784,3517.800723,Normal,1
1,49,0.030491,65.59312584,3738.808173,Normal,1
1,60,0.030555,65.45573556,6087.383407,Normal,1
2,90,43.136408,0.092729093,6.908317447,Normal,1
1,57,0.030331,65.93913818,4286.043981,Normal,1
1,51,0.03071,65.12536633,3842.396613,Normal,1
1,50,0.030475,65.62756358,4200.164069,Normal,1
1,50,0.060625,32.98969072,2606.185567,Normal,1
1,53,0.030486,65.60388375,5248.3107,Normal,1
1,44,0.030602,65.35520554,4901.640416,Normal,1
1,47,0.031121,64.26528711,3534.590791,Normal,1
1,51,0.030926,64.67050378,5270.646058,Normal,1
1,55,0.030651,65.25072591,5415.810251,Normal,1
1,46,0.030859,64.81091416,4731.196734,Normal,1
2,108,27.926005,0.143235669,14.00128661,Normal,1
1,43,0.030923,64.6767778,5044.788669,Normal,1
1,46,0.030668,65.21455589,4434.5898,Normal,1
1,46,0.030666,65.2188091,3521.815692,Normal,1
1,49,0.031083,64.34385355,3667.599653,Normal,1
1,42,0.030879,64.76893682,4760.516856,Normal,1
1,44,0.031528,63.43567622,3806.140573,Normal,1
1,49,0.093422,21.40823361,1723.362805,Normal,1
1,48,0.03168,63.13131313,5050.505051,Normal,1
1,44,0.03401,58.80623346,7291.972949,Normal,1
2,99,0.265868,15.04505995,1207.366061,Normal,1
1,43,0.030945,64.63079657,3296.170625,Normal,1
2,111,40.917467,0.097757762,6.207617886,Normal,1
1,89,0.030754,65.03219093,8519.217012,Normal,1
1,51,0.031424,63.64562118,3755.09165,Normal,1
2,92,37.097465,0.107824079,12.48063715,Normal,1
2,112,0.041784,95.73042313,8639.670687,Normal,1
1,42,0.001,4032.258065,304435.4839,Normal,1
1,49,0.03124,64.02048656,7234.314981,Normal,1
1,41,0.030739,65.06392531,5302.709912,Normal,1
1,42,0.031524,63.44372542,5709.935287,Normal,1
1,44,0.030837,64.85715212,5675.000811,Normal,1
1,61,0.031938,62.62132882,4320.871689,Normal,1
1,41,0.031035,64.44337039,4704.366038,Normal,1
1,61,0.030774,64.98992656,5946.57828,Normal,1
1,43,0.031511,63.4698994,3236.964869,Normal,1
1,45,0.03081,64.91398896,3440.441415,Normal,1
1,42,0.031734,63.02388605,3151.194303,Normal,1
1,54,0.045098,44.34786465,2749.567608,Normal,1
1,66,0.001,3091.190108,253477.5889,Normal,1
1,54,0.03211,62.28589225,5107.443164,Normal,1
2,106,22.860481,0.174974446,12.42318567,Normal,1
2,89,44.983164,0.088922158,6.580239665,Normal,1
1,46,0.039798,50.2537816,2713.704206,Normal,1
1,50,0.041587,48.09195181,3847.356145,Normal,1
1,50,0.030911,64.70188606,6340.784834,Normal,1
1,45,0.030631,65.29333029,5615.226405,Normal,1
1,41,0.030469,65.64048705,5546.621156,Normal,1
1,50,0.031923,62.65075338,5074.711023,Normal,1
1,44,0.001,3838.771593,268714.0115,Normal,1
1,48,0.031242,64.0163882,5697.458549,Normal,1
1,57,0.071949,27.79746765,3029.923974,Normal,1
2,107,44.135735,0.090629509,7.522249261,Normal,1
1,44,0.030722,65.09992839,3775.795847,Normal,1
1,64,0.060798,32.89581894,2977.071614,Normal,1
1,45,0.030427,65.73109409,4831.235416,Normal,1
1,55,0.030652,65.24859716,5415.633564,Normal,1
1,64,0.061042,32.7643262,2965.171521,Normal,1
1,43,0.030706,65.13385006,5080.440305,Normal,1
2,100,23.747949,0.168435598,15.32763945,Normal,1
1,55,0.030513,65.54583292,5440.304133,Normal,1
1,64,0.060621,32.9918675,2985.764009,Normal,1
1,48,0.061062,32.75359471,3177.098687,Normal,1
1,51,0.031091,64.32729729,5242.674729,Normal,1
1,48,0.094679,21.12400849,1964.53279,Normal,1
1,44,0.031603,63.28513116,9587.697371,Normal,1
1,48,0.070674,28.29895011,2179.019158,Normal,1
1,50,0.031343,63.81010114,4977.187889,Normal,1
1,58,0.030789,64.95826432,5586.410731,Normal,1
1,60,0.030475,65.62756358,6103.363413,Normal,1
1,55,0.030566,65.43217955,5430.870902,Normal,1
1,52,0.069106,28.94104709,2344.224814,Normal,1
1,55,0.031076,64.35834728,4054.575878,Normal,1
1,54,0.224689,8.901192315,1428.641367,Normal,1
1,49,0.030554,65.45787786,7396.740198,Normal,1
1,54,0.001,4807.692308,403846.1538,Normal,1
1,54,0.030833,64.86556611,5578.438686,Normal,1
1,56,0.059805,33.4420199,2491.430482,Normal,1
1,53,0.001,4640.37123,385150.8121,Normal,1
1,58,0.030419,65.74838095,8021.302475,Normal,1
1,56,0.060139,33.2562896,2876.66905,Normal,1
1,64,0.030258,66.09822196,6411.52753,Normal,1
1,69,0.038236,52.30672665,4027.617952,Normal,1
1,56,0.030302,66.00224408,4224.143621,Normal,1
1,56,0.030561,65.44288472,4581.001931,Normal,1
1,58,0.030454,65.67281802,11164.37906,Normal,1
1,60,0.030415,65.75702778,6115.403584,Normal,1
1,50,0.030168,66.29541236,4242.906391,Normal,1
1,69,0.031533,63.42561761,6564.551422,Normal,1
1,57,0.111513,17.93512864,1165.783362,Normal,1
1,47,0.030483,65.61034019,3608.56871,Normal,1
1,64,0.030571,65.42147787,8373.949168,Normal,1
1,50,0.13963,14.32356943,1410.871589,Normal,1
1,59,0.168045,11.90157398,797.4054569,Normal,1
1,50,0.030275,66.06110652,3831.544178,Normal,1
1,56,0.124779,16.0283381,1025.813639,Normal,1
1,52,0.157618,12.68890609,837.4678019,Normal,1
1,53,0.031192,64.11900487,3911.259297,Normal,1
1,61,0.123312,16.21902167,1492.149994,Normal,1
1,49,0.03228,61.95786865,3531.598513,Normal,1
2,144,24.124579,0.165806002,17.53398474,Normal,1
2,131,19.973826,0.200262083,18.02358747,Normal,1
1,65,0.052441,38.13809805,3661.257413,Normal,1
1,65,0.138914,14.39739695,1051.009977,Normal,1
1,57,0.257162,7.777198809,641.6189017,Normal,1
2,102,21.790981,0.183562181,12.89524322,Normal,1
1,47,0.030707,65.13172892,4787.182076,Normal,1
1,51,0.124396,16.07768739,948.5835557,Normal,1
1,61,0.100293,19.9415712,1375.968413,Normal,1
1,43,0.031747,62.99807856,3212.902006,Normal,1
1,50,0.361527,5.532090273,531.0806662,Normal,1
1,51,0.031679,63.13330598,5176.93109,Normal,1
1,46,0.092794,21.55311766,1939.780589,Normal,1
1,51,0.041626,48.04689377,3915.821842,Normal,1
2,104,23.787414,0.168156152,12.02316486,Normal,1
1,53,0.031085,64.33971369,5436.705807,Normal,1
1,49,0.03378,59.20663114,4736.530491,Normal,1
1,59,0.038052,52.55965521,4730.368969,Normal,1
1,59,0.03767,53.09264667,3557.207327,Normal,1
1,60,0.069087,28.94900633,3140.967186,Normal,1
1,55,0.12833,15.58482038,981.8436843,Normal,1
1,56,0.037797,52.91425245,4629.99709,Normal,1
1,43,0.291777,6.854549879,397.563893,Normal,1
1,56,0.10574,18.91431814,1645.545678,Normal,1
1,39,0.03067,65.21030323,4499.510923,Normal,1
1,62,0.120756,16.56232403,1937.791911,Normal,1
1,42,0.226441,8.832322768,644.7595621,Normal,1
1,55,0.030273,66.06547088,5483.434083,Normal,1
1,43,0.205334,9.740228116,496.7516339,Normal,1
1,45,0.030949,64.62244337,4265.081263,Normal,1
1,51,0.030555,65.45573556,5334.642448,Normal,1
1,64,0.060614,32.99567757,2986.10882,Normal,1
1,51,0.030721,65.10204746,3841.0208,Normal,1
1,55,0.030407,65.77432828,5459.269247,Normal,1
1,50,0.030712,65.12112529,6381.870279,Normal,1
1,43,0.041185,48.56136943,2088.138886,Normal,1
1,60,0.060635,32.98425002,4057.062753,Normal,1
1,41,0.030665,65.22093592,3195.82586,Normal,1
1,48,0.030485,65.60603576,3673.938002,Normal,1
1,53,0.030255,66.10477607,5486.696414,Normal,1
1,41,0.033629,59.47247911,8266.674596,Normal,1
1,52,0.030429,65.7267738,3943.606428,Normal,1
1,44,0.030986,64.54527851,3356.354483,Normal,1
1,43,0.041304,48.42146039,4236.877784,Normal,1
1,48,0.192616,10.38335341,498.4009636,Normal,1
1,56,0.043952,45.50418639,3390.061886,Normal,1
1,41,0.037058,53.96945329,4479.464623,Normal,1
1,48,0.06127,32.64240248,3101.028236,Normal,1
1,50,0.030143,66.35039644,4246.425372,Normal,1
1,77,0.030473,65.63187084,7219.505792,Normal,1
1,64,0.060634,32.98479401,2985.123858,Normal,1
2,99,11.471643,0.348685886,29.81264323,Normal,1
1,45,0.189246,10.56825508,475.5714784,Normal,1
1,45,0.030951,64.61826758,3424.768182,Normal,1
1,95,0.030374,65.84578916,9020.873115,Normal,1
1,45,0.030367,65.8609675,5729.904172,Normal,1
1,52,0.040868,48.93804444,3915.043555,Normal,1
1,43,0.234766,8.519121167,515.4068306,Normal,1
1,61,0.030492,65.59097468,6132.756133,Normal,1
1,46,0.030394,65.80246101,3026.913207,Normal,1
1,64,0.001,5063.291139,458227.8481,Normal,1
1,38,0.030453,65.67497455,3710.636062,Normal,1
1,44,0.04136,48.35589942,4158.60735,Normal,1
1,47,0.061146,32.70859909,4415.660877,Normal,1
1,44,0.041772,47.87896198,4189.409174,Normal,1
2,89,109.925218,0.036388375,4.493964251,Normal,1
1,47,0.030351,65.89568713,4151.428289,Normal,1
1,47,0.037062,53.96362851,4020.290324,Normal,1
1,40,0.030886,64.75425759,5406.980509,Normal,1
1,50,0.030351,65.89568713,5469.342032,Normal,1
1,44,0.060657,32.97228679,2044.281781,Normal,1
1,39,0.081427,24.56187751,1584.241099,Normal,1
1,56,0.031117,64.27354822,4113.507086,Normal,1
1,40,0.030504,65.56517178,3147.128245,Normal,1
1,51,0.030502,65.56947085,5343.911875,Normal,1
1,46,0.030068,66.5158973,3591.858454,Normal,1
1,40,0.041072,48.69497468,3652.123101,Normal,1
1,58,0.030814,64.90556241,5354.708899,Normal,1
1,55,0.030763,65.01316517,7736.566655,Normal,1
1,60,0.031135,64.23638991,5749.156897,Normal,1
1,40,0.031879,62.73722513,3513.284607,Normal,1
2,98,18.764751,0.213165632,17.90591306,Normal,1
2,97,2.293809,1.743824355,175.2543477,Normal,1
1,46,0.001,3502.62697,189141.8564,Normal,1
1,50,0.061514,32.51292389,2877.393764,Normal,1
1,56,0.030323,65.95653464,4221.218217,Normal,1
1,47,0.143984,13.89043227,1395.988443,Normal,1
1,45,0.061001,32.78634776,4885.165817,Normal,1
1,51,0.030629,65.29759378,5158.509909,Normal,1
1,50,0.091804,21.78554311,2156.768768,Normal,1
1,42,0.030358,65.88049279,5138.678437,Normal,1
1,48,0.030365,65.86530545,5862.012185,Normal,1
1,56,0.030295,66.01749464,5875.557023,Normal,1
1,58,0.11184,17.88268956,1627.32475,Normal,1
1,79,0.031562,63.36734047,9061.529688,Normal,1
1,48,0.345928,5.781549918,647.5335908,Normal,1
1,54,0.030931,64.66004979,5431.444182,Normal,1
1,44,0.030716,65.11264488,3906.758693,Normal,1
1,51,0.030896,64.73329881,5275.763853,Normal,1
1,39,0.218104,9.169937278,504.3465503,Normal,1
2,109,106.037156,0.037722626,3.423328328,Normal,1
1,42,0.030983,64.55152826,4744.537327,Normal,1
1,41,0.041296,48.43084076,3535.451375,Normal,1
1,66,0.030646,65.26137179,6134.568949,Normal,1
1,45,0.030376,65.84145378,3489.59705,Normal,1
1,55,0.030755,65.03007641,7738.579093,Normal,1
1,101,0.031577,63.33723913,9057.225196,Normal,1
1,42,0.037155,53.82855605,5436.684161,Normal,1
1,64,0.030476,65.62541016,5250.032813,Normal,1
1,55,0.030612,65.333856,5422.710048,Normal,1
1,45,0.030509,65.55442656,5604.903471,Normal,1
1,44,0.0305,65.57377049,8131.147541,Normal,1
1,89,0.030379,65.83495178,8492.708779,Normal,1
1,51,0.030357,65.88266298,3887.077116,Normal,1
1,66,0.030563,65.43860223,5365.965383,Normal,1
1,43,0.030456,65.66850538,3349.093775,Normal,1
1,43,0.001,4854.368932,359223.301,Normal,1
1,45,0.13486,14.83019428,1267.981611,Normal,1
1,42,0.070264,28.46407833,2874.871912,Normal,1
1,56,0.030642,65.269891,4177.273024,Normal,1
1,45,0.031042,64.42883835,5991.881966,Normal,1
1,49,0.030766,65.00682572,7345.771306,Normal,1
1,46,0.030582,65.3979465,3531.489111,Normal,1
1,43,0.001,3062.787136,226646.2481,Normal,1
1,42,0.041247,48.48837491,4363.953742,Normal,1
1,39,0.132221,15.12619024,1051.270222,Normal,1
1,44,0.041013,48.76502572,4266.939751,Normal,1
1,49,0.030249,66.11788819,5388.607888,Normal,1
1,45,0.030606,65.34666405,5423.773116,Normal,1
1,45,0.037454,53.39883591,5553.478934,Normal,1
39,1950,1.541358,25.30236324,1265.118162,Normal,1
3,294,0.001,16666.66667,1350000.0,Normal,1
3,12,5.674163,0.704949787,2.114849362,Normal,1
10,968,46.842274,0.448312992,112.9321775,Normal,1
10,968,46.844596,0.44829077,112.9265796,Normal,1
14,1129,117.271526,0.238762136,45.75705786,Normal,1
17,1156,118.250981,0.270610863,56.94667345,Normal,1
3,12,5.076409,0.787958575,2.363875724,Normal,1
23,428,115.151106,0.434212069,216.9757709,Normal,1
3,12,5.468952,0.731401556,2.194204667,Normal,1
17,394,115.510328,0.294345974,52.91301744,Normal,1
3,12,5.040891,0.793510512,2.380531537,Normal,1
18,1355,117.09756,0.281816291,32.75046893,Normal,1
17,1315,117.314821,0.289818454,53.35216767,Normal,1
15,1320,117.717024,0.263343389,60.36510063,Normal,1
15,1295,117.533502,0.24673816,50.29204354,Normal,1
15,1654,117.329889,0.247166347,66.92241906,Normal,1
15,1667,117.55592,0.246691107,57.87883758,Normal,1
9,3489,47.086156,0.424753297,94.18904359,Normal,1
3,12,5.637004,0.7095968,2.1287904,Normal,1
31,1294,116.678712,0.591367515,361.0341533,Normal,-1
6,204,3.898851,3.077829853,198.5200255,Normal,1
4,128,0.031174,192.4680824,10649.90056,Normal,1
2,88,0.001,27972.02797,1454545.455,Normal,1
4,120,0.061018,98.33163984,6293.22495,Normal,1
2,88,0.030883,129.5210957,9325.518894,Normal,1
2,80,0.001,20725.3886,1461139.896,Normal,1
2,82,0.001,23529.41176,1376470.588,Normal,1
4,148,0.06156,97.46588694,6790.123457,Normal,1
2,80,0.001,26666.66667,1280000.0,Normal,1
2,80,0.031466,127.1213373,8962.054281,Normal,1
2,66,0.001,24539.8773,1153374.233,Normal,1
2,80,0.001,28571.42857,1371428.571,Normal,1
4,156,0.091401,65.64479601,4595.135721,Normal,1
4,148,0.095119,63.07888014,4226.284969,Normal,1
2,82,0.001,20408.16327,1193877.551,Normal,1
2,66,0.001,25477.70701,1044585.987,Normal,1
4,160,1.029362,5.828853212,351.6741438,Normal,1
2,80,0.001,26666.66667,1280000.0,Normal,1
2,80,0.001,27972.02797,1342657.343,Normal,1
2,74,0.001,21857.9235,1879781.421,Normal,1
2,74,0.001,22727.27273,1954545.455,Normal,1
2,136,0.001,25974.02597,2831168.831,Normal,1
2,136,0.001,19607.84314,2588235.294,Normal,1
4,128,0.032146,186.6484166,20531.32583,Normal,1
2,80,0.001,27210.88435,1306122.449,Normal,1
2,74,0.001,4324.324324,371891.8919,Normal,1
2,100,0.001,21390.37433,1240641.711,Normal,1
2,68,0.030998,129.0405833,15807.47145,Normal,1
2,78,0.001,24096.38554,1325301.205,Normal,1
2,98,0.030827,129.7563824,10640.02336,Normal,1
4,176,0.03559,224.7822422,16184.32144,Normal,1
2,86,0.001,20202.0202,1464646.465,Normal,1
2,80,0.001,29411.76471,1411764.706,Normal,1
2,92,0.001,27027.02703,1459459.459,Normal,1
2,84,0.001,28571.42857,1428571.429,Normal,1
2,76,0.001,20408.16327,2081632.653,Normal,1
4,180,0.060169,99.71912447,5717.229803,Normal,1
2,64,0.001,23529.41176,941176.4706,Normal,1
2,98,0.001,25477.70701,1452229.299,Normal,1
2,84,0.001,25316.4557,1822784.81,Normal,1
2,102,0.001,35087.7193,2070175.439,Normal,1
2,88,0.001,21621.62162,1124324.324,Normal,1
2,74,0.001,23391.81287,2011695.906,Normal,1
2,88,0.001,29197.08029,1518248.175,Normal,1
2,80,0.001,28368.79433,1361702.128,Normal,1
2,74,0.001,22857.14286,1965714.286,Normal,1
2,78,0.031694,126.206853,8455.859153,Normal,1
2,86,0.001,32258.06452,2419354.839,Normal,1
2,102,0.001,32000.0,2080000.0,Normal,1
4,140,0.031445,190.8093497,12593.41708,Normal,1
2,84,0.001,5194.805195,374025.974,Normal,1
4,184,0.037328,160.7372482,10662.23746,Normal,1
4,148,0.071035,84.46540438,4758.21778,Normal,1
2,64,0.001,28169.01408,1126760.563,Normal,1
2,90,0.001,19138.75598,1253588.517,Normal,1
2,94,0.031232,128.0737705,9605.532787,Normal,1
4,164,0.06946,86.38065073,5211.632594,Normal,1
2,64,0.001,28368.79433,1304964.539,Normal,1
2,80,0.001,25477.70701,1222929.936,Normal,1
2,88,0.001,29197.08029,1693430.657,Normal,1
2,100,0.001,26666.66667,1706666.667,Normal,1
4,172,0.225161,26.64759883,3037.826267,Normal,1
4,156,0.03306,241.984271,20084.69449,Normal,1
2,76,0.001,25477.70701,1464968.153,Normal,1
2,86,0.001,5263.157895,384210.5263,Normal,1
2,84,0.001,25974.02597,1792207.792,Normal,1
2,78,0.001,29629.62963,1392592.593,Normal,1
2,62,0.001,27397.26027,1232876.712,Normal,1
4,188,0.031062,257.5494173,40950.35735,Normal,1
2,72,0.001,21164.02116,1153439.153,Normal,1
4,148,0.031028,193.373727,20239.78342,Normal,1
2,62,0.001,28776.97842,1122302.158,Normal,1
4,156,0.140001,42.85683674,3057.121021,Normal,1
2,116,0.001,25157.2327,1660377.358,Normal,1
2,106,0.001,21739.13043,2543478.261,Normal,1
4,232,0.038626,155.3357842,9837.932998,Normal,1
2,76,0.030594,130.7445904,8106.164607,Normal,1
2,98,0.001,27210.88435,1551020.408,Normal,1
2,102,0.001,16260.1626,1056910.569,Normal,1
2,90,0.001,24539.8773,1300613.497,Normal,1
4,180,0.060512,99.15388683,6478.05394,Normal,1
2,72,0.030839,129.7058919,5707.059243,Normal,1
2,94,0.001,20000.0,2220000.0,Normal,1
2,102,0.001,27972.02797,1650349.65,Normal,1
4,156,0.030728,260.3488675,13798.48998,Normal,1
4,184,0.111873,53.6322437,2753.121844,Normal,1
4,192,0.168468,35.6150723,1899.470523,Normal,1
2,116,0.031883,125.4587084,11604.93053,Normal,1
2,98,0.030752,130.0728408,10665.97294,Normal,1
2,84,0.001,25477.70701,1834394.904,Normal,1
2,68,0.030741,130.1193845,7351.745226,Normal,1
4,180,0.030986,258.1811141,15232.68573,Normal,1
2,76,0.030877,129.5462642,15998.96363,Normal,1
2,106,0.030593,130.7488641,11244.40231,Normal,1
4,192,0.038032,157.7618847,8413.967186,Normal,1
4,164,0.158028,37.96795505,1911.053737,Normal,1
4,160,0.03168,189.3939394,11426.76768,Normal,1
2,92,0.001,26490.06623,1430463.576,Normal,1
4,170,0.226474,35.32414317,1783.86923,Normal,1
4,180,0.125182,47.93021361,2412.487418,Normal,1
4,276,0.031569,190.0598689,18309.1007,Normal,1
2,80,0.001,24691.35802,1185185.185,Normal,1
4,168,0.031572,190.0418092,8995.312302,Normal,1
2,80,0.001,26143.79085,1254901.961,Normal,1
4,216,0.139275,43.08023694,2556.094059,Normal,1
4,184,0.257549,23.29653775,1467.681878,Normal,1
2,108,0.001,25000.0,1550000.0,Normal,1
2,100,0.001,26143.79085,1516339.869,Normal,1
4,200,0.12365,48.52405985,3429.033562,Normal,1
4,192,0.038425,156.1483409,10722.18608,Normal,1
2,80,0.032021,124.9180225,8869.179601,Normal,1
4,168,0.031563,190.0959985,11976.0479,Normal,1
2,88,0.001,22222.22222,1155555.556,Normal,1
2,76,0.032641,122.5452652,5637.082197,Normal,1
4,180,0.038271,156.7766716,10347.26033,Normal,1
4,276,0.03156,190.1140684,18314.32193,Normal,1
4,180,0.106114,56.54296323,3712.987919,Normal,1
4,156,0.361916,16.57843256,1154.964135,Normal,1
4,200,0.100632,59.62318149,3299.149376,Normal,1
4,160,0.124733,48.10274747,2180.657885,Normal,1
2,76,0.001,25477.70701,1171974.522,Normal,1
4,152,0.03416,175.6440281,10304.44965,Normal,1
2,82,0.001,17699.11504,867256.6372,Normal,1
4,196,0.069458,86.38313801,7025.828558,Normal,1
2,72,0.031048,128.8327751,8052.048441,Normal,1
2,138,0.001,25477.70701,2165605.096,Normal,1
4,160,0.159366,37.6491849,2146.003539,Normal,1
2,72,0.001,26143.79085,1150326.797,Normal,1
4,192,0.174261,34.43111195,2410.177837,Normal,1
4,160,0.041969,142.9626629,8625.413996,Normal,1
4,140,0.093226,64.35972797,4140.475833,Normal,1
2,64,0.031604,126.5662574,7973.674218,Normal,1
4,176,0.128747,46.60302764,2299.082697,Normal,1
2,96,0.001,26315.78947,1473684.211,Normal,1
4,128,0.032138,186.6948783,6969.942125,Normal,1
2,96,0.001,25806.45161,1445161.29,Normal,1
2,90,0.001,26143.79085,1385620.915,Normal,1
2,64,0.001,26845.63758,1073825.503,Normal,1
4,180,0.101076,59.36127271,2987.850726,Normal,1
2,88,0.032379,123.5368603,9265.264523,Normal,1
4,216,0.052822,113.5890349,8481.314604,Normal,1
4,128,0.292086,20.5418952,862.7595982,Normal,1
2,84,0.001,25974.02597,1298701.299,Normal,1
2,138,0.001,24691.35802,2098765.432,Normal,1
2,56,0.001,25641.02564,923076.9231,Normal,1
2,56,0.031008,128.998968,7481.940144,Normal,1
3,12,5.876456,0.68068237,2.042047111,Normal,1
16,380,115.916696,0.258806548,6.297626012,Normal,1
16,1396,1.717744,23.28635699,3475.488781,Normal,1
